"id","name","seq","lat","lng"
189,"1602 - São Marcos Ida",1,-26.3012770529966,-48.8444899721597
189,"1602 - São Marcos Ida",2,-26.3007727157561,-48.844439906184
189,"1602 - São Marcos Ida",3,-26.3007811474957,-48.8443099551719
189,"1602 - São Marcos Ida",4,-26.3007751825693,-48.8442439912004
189,"1602 - São Marcos Ida",5,-26.3007536512454,-48.8442040916332
189,"1602 - São Marcos Ida",6,-26.30072408082,-48.8441770195245
189,"1602 - São Marcos Ida",7,-26.3006521687694,-48.844152458015
189,"1602 - São Marcos Ida",8,-26.2999851699428,-48.844068265283
189,"1602 - São Marcos Ida",9,-26.299938157567,-48.8440577703455
189,"1602 - São Marcos Ida",10,-26.2998974067032,-48.8441102066137
189,"1602 - São Marcos Ida",11,-26.2998734105767,-48.8444298475929
189,"1602 - São Marcos Ida",12,-26.2998396232359,-48.8451488665397
189,"1602 - São Marcos Ida",13,-26.2998093512507,-48.8457369619324
189,"1602 - São Marcos Ida",14,-26.2997679950411,-48.8464296104136
189,"1602 - São Marcos Ida",15,-26.2996892360798,-48.8477301082709
189,"1602 - São Marcos Ida",16,-26.2996359421753,-48.8478175023382
189,"1602 - São Marcos Ida",17,-26.299604583072,-48.8479398612598
189,"1602 - São Marcos Ida",18,-26.2994726922613,-48.8496930231194
189,"1602 - São Marcos Ida",19,-26.2994036077898,-48.8505495577036
189,"1602 - São Marcos Ida",20,-26.2998611965847,-48.8506090806024
189,"1602 - São Marcos Ida",21,-26.3004062674358,-48.8506726965886
189,"1602 - São Marcos Ida",22,-26.3011954901409,-48.8507421985213
189,"1602 - São Marcos Ida",23,-26.3018339426658,-48.8507753331351
189,"1602 - São Marcos Ida",24,-26.3023737794882,-48.850820922047
189,"1602 - São Marcos Ida",25,-26.30290756612,-48.8508194479658
189,"1602 - São Marcos Ida",26,-26.3030468910174,-48.8508180109775
189,"1602 - São Marcos Ida",27,-26.3032357361665,-48.8506928900749
189,"1602 - São Marcos Ida",28,-26.3034348951027,-48.8505169462835
189,"1602 - São Marcos Ida",29,-26.3035131384994,-48.8504979132192
189,"1602 - São Marcos Ida",30,-26.3035758237222,-48.8504944291834
189,"1602 - São Marcos Ida",31,-26.3036558141101,-48.8504948811784
189,"1602 - São Marcos Ida",32,-26.3037912351554,-48.8506501413785
189,"1602 - São Marcos Ida",33,-26.3043924352292,-48.8513212335603
189,"1602 - São Marcos Ida",34,-26.3046534331988,-48.8516424007522
189,"1602 - São Marcos Ida",35,-26.3051908751233,-48.8522400240828
189,"1602 - São Marcos Ida",36,-26.3055328547365,-48.8526676914528
189,"1602 - São Marcos Ida",37,-26.3059734768356,-48.8531658409695
189,"1602 - São Marcos Ida",38,-26.3062211186664,-48.8534663123441
189,"1602 - São Marcos Ida",39,-26.3063558318845,-48.8537984924893
189,"1602 - São Marcos Ida",40,-26.3064461574992,-48.854039938791
189,"1602 - São Marcos Ida",41,-26.3065148012752,-48.8544015268892
189,"1602 - São Marcos Ida",42,-26.3066001544457,-48.8546096957339
189,"1602 - São Marcos Ida",43,-26.3066878877767,-48.8547460733449
189,"1602 - São Marcos Ida",44,-26.3068495861341,-48.8549117023316
189,"1602 - São Marcos Ida",45,-26.3070511394917,-48.8550507232356
189,"1602 - São Marcos Ida",46,-26.3072284359135,-48.8551114326904
189,"1602 - São Marcos Ida",47,-26.307468181312,-48.855110670718
189,"1602 - São Marcos Ida",48,-26.3076855538611,-48.855053030839
189,"1602 - São Marcos Ida",49,-26.3079213317331,-48.8548854968672
189,"1602 - São Marcos Ida",50,-26.3081207699454,-48.8547552943514
189,"1602 - São Marcos Ida",51,-26.3083478648649,-48.8546028712569
189,"1602 - São Marcos Ida",52,-26.3085134885447,-48.8545528037522
189,"1602 - São Marcos Ida",53,-26.308907302993,-48.8546157373117
189,"1602 - São Marcos Ida",54,-26.3094498472064,-48.8547263370818
189,"1602 - São Marcos Ida",55,-26.3099703843145,-48.854842242766
189,"1602 - São Marcos Ida",56,-26.3102056379469,-48.8549067800418
189,"1602 - São Marcos Ida",57,-26.3103597051577,-48.8549722747234
189,"1602 - São Marcos Ida",58,-26.3105426981434,-48.8550947992726
189,"1602 - São Marcos Ida",59,-26.3107101203661,-48.8552992288609
189,"1602 - São Marcos Ida",60,-26.3108323243398,-48.8554635913129
189,"1602 - São Marcos Ida",61,-26.3109137796573,-48.8556454264866
189,"1602 - São Marcos Ida",62,-26.3109670239281,-48.855841240856
189,"1602 - São Marcos Ida",63,-26.3110943846479,-48.8560022243365
189,"1602 - São Marcos Ida",64,-26.3112733515469,-48.8561115992398
189,"1602 - São Marcos Ida",65,-26.3115720529379,-48.8563357026276
189,"1602 - São Marcos Ida",66,-26.3118188324283,-48.8565049152348
189,"1602 - São Marcos Ida",67,-26.3119285147822,-48.8565853615115
189,"1602 - São Marcos Ida",68,-26.3120945692222,-48.8568861008323
189,"1602 - São Marcos Ida",69,-26.3122167337495,-48.8572357810473
189,"1602 - São Marcos Ida",70,-26.312379283832,-48.8575574522461
189,"1602 - São Marcos Ida",71,-26.3124963637271,-48.8577359484695
189,"1602 - São Marcos Ida",72,-26.3127301795144,-48.8580560803604
189,"1602 - São Marcos Ida",73,-26.3129370435475,-48.8583143143008
189,"1602 - São Marcos Ida",74,-26.313127682731,-48.8583268745476
189,"1602 - São Marcos Ida",75,-26.3135319784943,-48.8579058568613
189,"1602 - São Marcos Ida",76,-26.3142319239993,-48.857210945117
189,"1602 - São Marcos Ida",77,-26.3148177402258,-48.8566090999098
189,"1602 - São Marcos Ida",78,-26.3150636195977,-48.8563506864957
189,"1602 - São Marcos Ida",79,-26.3158212715044,-48.8572020348709
189,"1602 - São Marcos Ida",80,-26.3162724888444,-48.8577709007209
189,"1602 - São Marcos Ida",81,-26.3166310944924,-48.8580356882673
189,"1602 - São Marcos Ida",82,-26.3170910459146,-48.8583196868632
189,"1602 - São Marcos Ida",83,-26.3170722249836,-48.8583931115034
189,"1602 - São Marcos Ida",84,-26.3169969789606,-48.8585084809793
189,"1602 - São Marcos Ida",85,-26.3166082447834,-48.8589279742244
189,"1602 - São Marcos Ida",86,-26.3157209934865,-48.8598606214098
