"id","name","seq","lat","lng"
326,"0411 - Rio da Prata - Ida",1,-26.2729660410453,-48.8509973152805
326,"0411 - Rio da Prata - Ida",2,-26.2729487525365,-48.8503854857019
326,"0411 - Rio da Prata - Ida",3,-26.2729343961057,-48.8503513458768
326,"0411 - Rio da Prata - Ida",4,-26.27290628087,-48.8503357005231
326,"0411 - Rio da Prata - Ida",5,-26.2728687968883,-48.8503400872691
326,"0411 - Rio da Prata - Ida",6,-26.2727961672947,-48.8503459595028
326,"0411 - Rio da Prata - Ida",7,-26.2727172065635,-48.8503535079226
326,"0411 - Rio da Prata - Ida",8,-26.2726426652289,-48.8503847864769
326,"0411 - Rio da Prata - Ida",9,-26.2725960644634,-48.8504261857116
326,"0411 - Rio da Prata - Ida",10,-26.2725594545408,-48.850456625126
326,"0411 - Rio da Prata - Ida",11,-26.2723972403377,-48.8505930392644
326,"0411 - Rio da Prata - Ida",12,-26.271802534502,-48.8511885290989
326,"0411 - Rio da Prata - Ida",13,-26.2711888954815,-48.8518010328877
326,"0411 - Rio da Prata - Ida",14,-26.2709397887382,-48.8520480281288
326,"0411 - Rio da Prata - Ida",15,-26.2705944729533,-48.8523930419642
326,"0411 - Rio da Prata - Ida",16,-26.2702567650424,-48.8527611028349
326,"0411 - Rio da Prata - Ida",17,-26.2701794677236,-48.8528829386989
326,"0411 - Rio da Prata - Ida",18,-26.2699246396612,-48.8533520699544
326,"0411 - Rio da Prata - Ida",19,-26.2696264166591,-48.853960099387
326,"0411 - Rio da Prata - Ida",20,-26.2693730450957,-48.854460221192
326,"0411 - Rio da Prata - Ida",21,-26.2692119768052,-48.8548295977802
326,"0411 - Rio da Prata - Ida",22,-26.2689409185777,-48.8554701055306
326,"0411 - Rio da Prata - Ida",23,-26.2687125608261,-48.8559918532737
326,"0411 - Rio da Prata - Ida",24,-26.268302983057,-48.8569701392584
326,"0411 - Rio da Prata - Ida",25,-26.2680387184333,-48.8575778933125
326,"0411 - Rio da Prata - Ida",26,-26.2678847511076,-48.857866979461
326,"0411 - Rio da Prata - Ida",27,-26.2677533382751,-48.8580486840143
326,"0411 - Rio da Prata - Ida",28,-26.2669745465462,-48.858856873911
326,"0411 - Rio da Prata - Ida",29,-26.2666417261263,-48.8591847345762
326,"0411 - Rio da Prata - Ida",30,-26.266406670147,-48.8594249275462
326,"0411 - Rio da Prata - Ida",31,-26.2658553259636,-48.8599214890358
326,"0411 - Rio da Prata - Ida",32,-26.2649144833527,-48.8607559286766
326,"0411 - Rio da Prata - Ida",33,-26.2641708519832,-48.8614007759509
326,"0411 - Rio da Prata - Ida",34,-26.2639049243604,-48.8616246222188
326,"0411 - Rio da Prata - Ida",35,-26.2638190607317,-48.8617242155401
326,"0411 - Rio da Prata - Ida",36,-26.2637265392779,-48.8618006122497
326,"0411 - Rio da Prata - Ida",37,-26.2636619325566,-48.861860820989
326,"0411 - Rio da Prata - Ida",38,-26.263591780042,-48.8619429885299
326,"0411 - Rio da Prata - Ida",39,-26.2635202960602,-48.8620434017949
326,"0411 - Rio da Prata - Ida",40,-26.2632604877985,-48.86230577229
326,"0411 - Rio da Prata - Ida",41,-26.2628978044936,-48.8627354373656
326,"0411 - Rio da Prata - Ida",42,-26.2623073577548,-48.8633823479244
326,"0411 - Rio da Prata - Ida",43,-26.2614346163349,-48.8643575852848
326,"0411 - Rio da Prata - Ida",44,-26.2609075960213,-48.86498200783
326,"0411 - Rio da Prata - Ida",45,-26.2606885927393,-48.8652563422834
326,"0411 - Rio da Prata - Ida",46,-26.2602729270469,-48.8657605226427
326,"0411 - Rio da Prata - Ida",47,-26.2601142909475,-48.8659508295235
326,"0411 - Rio da Prata - Ida",48,-26.2598055920324,-48.8663297051435
326,"0411 - Rio da Prata - Ida",49,-26.2596047140224,-48.8665509251502
326,"0411 - Rio da Prata - Ida",50,-26.2594266247656,-48.8667097401119
326,"0411 - Rio da Prata - Ida",51,-26.2589254693294,-48.8671113234721
326,"0411 - Rio da Prata - Ida",52,-26.2585221524994,-48.8674387362692
326,"0411 - Rio da Prata - Ida",53,-26.2579212722267,-48.8679012260342
326,"0411 - Rio da Prata - Ida",54,-26.257723541168,-48.8680549983911
326,"0411 - Rio da Prata - Ida",55,-26.2570264519284,-48.8686012325574
326,"0411 - Rio da Prata - Ida",56,-26.2566302386386,-48.8689250675202
326,"0411 - Rio da Prata - Ida",57,-26.2564779542391,-48.86901714844
326,"0411 - Rio da Prata - Ida",58,-26.2557892005668,-48.8693948122717
326,"0411 - Rio da Prata - Ida",59,-26.2554671978283,-48.8696101876561
326,"0411 - Rio da Prata - Ida",60,-26.2550100300837,-48.8698567729471
326,"0411 - Rio da Prata - Ida",61,-26.2548670069234,-48.8699362894453
326,"0411 - Rio da Prata - Ida",62,-26.2545635813173,-48.8701614216669
326,"0411 - Rio da Prata - Ida",63,-26.2543828299986,-48.8703271127052
326,"0411 - Rio da Prata - Ida",64,-26.2541833747876,-48.8705536919314
326,"0411 - Rio da Prata - Ida",65,-26.2539753897176,-48.8708016838032
326,"0411 - Rio da Prata - Ida",66,-26.2538444712492,-48.8710254308202
326,"0411 - Rio da Prata - Ida",67,-26.2537826036716,-48.8711773739858
326,"0411 - Rio da Prata - Ida",68,-26.2536338466833,-48.8716816241541
326,"0411 - Rio da Prata - Ida",69,-26.2535757957002,-48.8718090621933
326,"0411 - Rio da Prata - Ida",70,-26.2534990705952,-48.871929343002
326,"0411 - Rio da Prata - Ida",71,-26.2534034516995,-48.8720341137671
326,"0411 - Rio da Prata - Ida",72,-26.2530083692368,-48.8723457361082
326,"0411 - Rio da Prata - Ida",73,-26.25261686512,-48.8726411695112
326,"0411 - Rio da Prata - Ida",74,-26.2522056685808,-48.8729617244709
326,"0411 - Rio da Prata - Ida",75,-26.2520142720208,-48.8731451339576
326,"0411 - Rio da Prata - Ida",76,-26.25180320258,-48.873387038432
326,"0411 - Rio da Prata - Ida",77,-26.2517286908388,-48.8735228978796
326,"0411 - Rio da Prata - Ida",78,-26.2515516552739,-48.8738525065515
326,"0411 - Rio da Prata - Ida",79,-26.2512263625318,-48.8744025652814
326,"0411 - Rio da Prata - Ida",80,-26.2507635371215,-48.8751776426981
326,"0411 - Rio da Prata - Ida",81,-26.2504357183592,-48.8757931708973
326,"0411 - Rio da Prata - Ida",82,-26.2502435258387,-48.8761024022244
326,"0411 - Rio da Prata - Ida",83,-26.250112461235,-48.8762567310257
326,"0411 - Rio da Prata - Ida",84,-26.2498394747961,-48.8765152511042
326,"0411 - Rio da Prata - Ida",85,-26.249593628353,-48.8767241965665
326,"0411 - Rio da Prata - Ida",86,-26.249411775557,-48.8768311174969
326,"0411 - Rio da Prata - Ida",87,-26.2491959152314,-48.8769081137455
326,"0411 - Rio da Prata - Ida",88,-26.2488599835795,-48.8769770252772
326,"0411 - Rio da Prata - Ida",89,-26.2486091959729,-48.8770336347547
326,"0411 - Rio da Prata - Ida",90,-26.2475353768137,-48.8775217335159
326,"0411 - Rio da Prata - Ida",91,-26.2473438231788,-48.8776233150975
326,"0411 - Rio da Prata - Ida",92,-26.2472720377808,-48.8776918710307
326,"0411 - Rio da Prata - Ida",93,-26.2471846639938,-48.8778277773418
326,"0411 - Rio da Prata - Ida",94,-26.2471224587387,-48.877960581142
326,"0411 - Rio da Prata - Ida",95,-26.2469024899003,-48.8787341569242
326,"0411 - Rio da Prata - Ida",96,-26.2468567665676,-48.8788908749226
326,"0411 - Rio da Prata - Ida",97,-26.2468260567629,-48.879032621017
326,"0411 - Rio da Prata - Ida",98,-26.2468218848746,-48.8791575123475
326,"0411 - Rio da Prata - Ida",99,-26.2468349842405,-48.8793095553745
326,"0411 - Rio da Prata - Ida",100,-26.2468772511886,-48.879423868796
326,"0411 - Rio da Prata - Ida",101,-26.2469050035423,-48.879490245017
326,"0411 - Rio da Prata - Ida",102,-26.2472801888616,-48.8801847024264
326,"0411 - Rio da Prata - Ida",103,-26.2473266720126,-48.8802726186836
326,"0411 - Rio da Prata - Ida",104,-26.2473594876668,-48.8803725273686
326,"0411 - Rio da Prata - Ida",105,-26.2473821797462,-48.8804747622423
326,"0411 - Rio da Prata - Ida",106,-26.2473867983102,-48.8806007130507
326,"0411 - Rio da Prata - Ida",107,-26.2473641895949,-48.8807045607591
