"id","name","seq","lat","lng"
56,"0255 - João Miers - Ida",1,-26.2862303448227,-48.9026537212444
56,"0255 - João Miers - Ida",2,-26.2861695561455,-48.9026725824414
56,"0255 - João Miers - Ida",3,-26.2861360295666,-48.9026833786038
56,"0255 - João Miers - Ida",4,-26.2860913902357,-48.9026816686947
56,"0255 - João Miers - Ida",5,-26.2860543339501,-48.9026509959882
56,"0255 - João Miers - Ida",6,-26.2860409735091,-48.9025997613047
56,"0255 - João Miers - Ida",7,-26.2860437872047,-48.9025431250782
56,"0255 - João Miers - Ida",8,-26.286058911746,-48.9025045665093
56,"0255 - João Miers - Ida",9,-26.2860888028148,-48.9024868764248
56,"0255 - João Miers - Ida",10,-26.2862276273446,-48.9024826232042
56,"0255 - João Miers - Ida",11,-26.2866730703093,-48.9024715911199
56,"0255 - João Miers - Ida",12,-26.2868716889502,-48.9024816257422
56,"0255 - João Miers - Ida",13,-26.2871047576989,-48.9025121232374
56,"0255 - João Miers - Ida",14,-26.2871662663673,-48.9025098015783
56,"0255 - João Miers - Ida",15,-26.2872228071192,-48.9025169874214
56,"0255 - João Miers - Ida",16,-26.28725841366,-48.9025323133539
56,"0255 - João Miers - Ida",17,-26.2872828459265,-48.9025640780208
56,"0255 - João Miers - Ida",18,-26.287292351388,-48.9026190979732
56,"0255 - João Miers - Ida",19,-26.2872932080064,-48.902680865623
56,"0255 - João Miers - Ida",20,-26.2872878328743,-48.902759028377
56,"0255 - João Miers - Ida",21,-26.2871592395529,-48.9036695717752
56,"0255 - João Miers - Ida",22,-26.2869643166723,-48.9051376606833
56,"0255 - João Miers - Ida",23,-26.2867612120593,-48.9065984505036
56,"0255 - João Miers - Ida",24,-26.2867463691792,-48.9066679988302
56,"0255 - João Miers - Ida",25,-26.2867208188318,-48.9067105813157
56,"0255 - João Miers - Ida",26,-26.2866832282684,-48.906736922876
56,"0255 - João Miers - Ida",27,-26.286638374918,-48.9067430144944
56,"0255 - João Miers - Ida",28,-26.2854011950598,-48.9067902125694
56,"0255 - João Miers - Ida",29,-26.283749872427,-48.9068674974775
56,"0255 - João Miers - Ida",30,-26.2834506423761,-48.9068841908707
56,"0255 - João Miers - Ida",31,-26.282021579296,-48.906950037154
56,"0255 - João Miers - Ida",32,-26.281456120134,-48.9069827309178
56,"0255 - João Miers - Ida",33,-26.2795996909927,-48.9070859757211
56,"0255 - João Miers - Ida",34,-26.2792668690599,-48.9070995007054
56,"0255 - João Miers - Ida",35,-26.279196510199,-48.90710442697
56,"0255 - João Miers - Ida",36,-26.2791408362989,-48.9071163997251
56,"0255 - João Miers - Ida",37,-26.2791023740304,-48.9071354359498
56,"0255 - João Miers - Ida",38,-26.2790476881502,-48.9071750660176
56,"0255 - João Miers - Ida",39,-26.2790139709042,-48.9072244917438
56,"0255 - João Miers - Ida",40,-26.2787387486438,-48.9077217210819
56,"0255 - João Miers - Ida",41,-26.278002936206,-48.9089971540074
56,"0255 - João Miers - Ida",42,-26.2779590177813,-48.9090400078201
56,"0255 - João Miers - Ida",43,-26.277905693716,-48.9090652177515
56,"0255 - João Miers - Ida",44,-26.2778259658626,-48.9090740609854
56,"0255 - João Miers - Ida",45,-26.277744990157,-48.9090748141399
56,"0255 - João Miers - Ida",46,-26.2776550569843,-48.9090795524459
56,"0255 - João Miers - Ida",47,-26.2776032447868,-48.909077301622
56,"0255 - João Miers - Ida",48,-26.2775693011558,-48.9090594191668
56,"0255 - João Miers - Ida",49,-26.277548091195,-48.9090264557547
56,"0255 - João Miers - Ida",50,-26.2775360583759,-48.9089122487287
56,"0255 - João Miers - Ida",51,-26.2774504003469,-48.9078345440637
56,"0255 - João Miers - Ida",52,-26.2773186395368,-48.9052500740142
56,"0255 - João Miers - Ida",53,-26.2773092934528,-48.9032958395693
56,"0255 - João Miers - Ida",54,-26.2773020308902,-48.9029071134597
56,"0255 - João Miers - Ida",55,-26.2772953469319,-48.9028651392326
56,"0255 - João Miers - Ida",56,-26.2772813840741,-48.9028158074191
56,"0255 - João Miers - Ida",57,-26.277236216976,-48.9027791390085
56,"0255 - João Miers - Ida",58,-26.277187251272,-48.9027548531995
56,"0255 - João Miers - Ida",59,-26.2771181826134,-48.9027500176914
