"id","name","seq","lat","lng"
89,"0221 - Iririú - Ida",1,-26.2728760363933,-48.8280515590471
89,"0221 - Iririú - Ida",2,-26.2733765067202,-48.8275907186705
89,"0221 - Iririú - Ida",3,-26.2735118113963,-48.8274756459067
89,"0221 - Iririú - Ida",4,-26.2735802810775,-48.8273018278074
89,"0221 - Iririú - Ida",5,-26.2736122564651,-48.8271192581061
89,"0221 - Iririú - Ida",6,-26.2736201210495,-48.8269949651758
89,"0221 - Iririú - Ida",7,-26.2736204602492,-48.8267979612682
89,"0221 - Iririú - Ida",8,-26.2735889155408,-48.8266952850259
89,"0221 - Iririú - Ida",9,-26.273524881053,-48.8265718556654
89,"0221 - Iririú - Ida",10,-26.2734470912637,-48.8264430039999
89,"0221 - Iririú - Ida",11,-26.2733500899559,-48.8263152255545
89,"0221 - Iririú - Ida",12,-26.2730145695858,-48.8258922306313
89,"0221 - Iririú - Ida",13,-26.2730133697128,-48.8258361123556
89,"0221 - Iririú - Ida",14,-26.2730373441837,-48.8257693567429
89,"0221 - Iririú - Ida",15,-26.2757403440453,-48.8232245683676
89,"0221 - Iririú - Ida",16,-26.2766021960385,-48.822420735648
89,"0221 - Iririú - Ida",17,-26.2770204391756,-48.8220326160738
89,"0221 - Iririú - Ida",18,-26.2772244385189,-48.8218211774453
89,"0221 - Iririú - Ida",19,-26.2776719038587,-48.8214081506112
89,"0221 - Iririú - Ida",20,-26.280211815301,-48.8189537470058
89,"0221 - Iririú - Ida",21,-26.2814867243707,-48.8177314025938
89,"0221 - Iririú - Ida",22,-26.2815128146566,-48.8176769570682
89,"0221 - Iririú - Ida",23,-26.2815097856311,-48.8176384549825
89,"0221 - Iririú - Ida",24,-26.2814914888145,-48.8175910157162
89,"0221 - Iririú - Ida",25,-26.2809803992017,-48.8168944158115
89,"0221 - Iririú - Ida",26,-26.2803127943192,-48.8159675358838
89,"0221 - Iririú - Ida",27,-26.2802961828085,-48.815912481043
89,"0221 - Iririú - Ida",28,-26.2802947081303,-48.8158521894712
89,"0221 - Iririú - Ida",29,-26.2803567271866,-48.8157693284282
89,"0221 - Iririú - Ida",30,-26.2821843017943,-48.813871395273
89,"0221 - Iririú - Ida",31,-26.2822579255102,-48.813800680799
89,"0221 - Iririú - Ida",32,-26.2822651443273,-48.8137387264033
89,"0221 - Iririú - Ida",33,-26.2822591484881,-48.8136633400113
89,"0221 - Iririú - Ida",34,-26.2822341370572,-48.813582385585
89,"0221 - Iririú - Ida",35,-26.2821801169711,-48.8134424675277
89,"0221 - Iririú - Ida",36,-26.2821403321007,-48.8132661722934
89,"0221 - Iririú - Ida",37,-26.2821049237368,-48.812921059946
89,"0221 - Iririú - Ida",38,-26.2821112351292,-48.8126952486769
89,"0221 - Iririú - Ida",39,-26.2821482923929,-48.8123903335136
89,"0221 - Iririú - Ida",40,-26.2822339844004,-48.8121043018975
89,"0221 - Iririú - Ida",41,-26.282415529575,-48.8117380279344
89,"0221 - Iririú - Ida",42,-26.2825740284157,-48.8115267172999
89,"0221 - Iririú - Ida",43,-26.2828216966044,-48.8112898254136
89,"0221 - Iririú - Ida",44,-26.2828610667785,-48.8111979047437
89,"0221 - Iririú - Ida",45,-26.2828669744353,-48.8110805314754
89,"0221 - Iririú - Ida",46,-26.2828381316815,-48.8109803654297
89,"0221 - Iririú - Ida",47,-26.282762910213,-48.8108976360666
89,"0221 - Iririú - Ida",48,-26.2826632180167,-48.8108612952337
89,"0221 - Iririú - Ida",49,-26.2808741136844,-48.8109984197953
89,"0221 - Iririú - Ida",50,-26.2792191914152,-48.8110934577552
89,"0221 - Iririú - Ida",51,-26.2791159114142,-48.8110952635448
89,"0221 - Iririú - Ida",52,-26.2790477749931,-48.811081181507
89,"0221 - Iririú - Ida",53,-26.2789837367007,-48.8110250315325
89,"0221 - Iririú - Ida",54,-26.2781128916546,-48.8097748640243
89,"0221 - Iririú - Ida",55,-26.2777527573077,-48.8092425485772
89,"0221 - Iririú - Ida",56,-26.2775041435529,-48.8088665410996
89,"0221 - Iririú - Ida",57,-26.2766097428942,-48.8075704072594
89,"0221 - Iririú - Ida",58,-26.2753028027003,-48.8056435192864
89,"0221 - Iririú - Ida",59,-26.2749379654622,-48.8050801786106
89,"0221 - Iririú - Ida",60,-26.2749291495327,-48.8050565889456
89,"0221 - Iririú - Ida",61,-26.2746090478241,-48.8045910119965
89,"0221 - Iririú - Ida",62,-26.273925765465,-48.8035751673488
89,"0221 - Iririú - Ida",63,-26.273104223656,-48.8023837471579
89,"0221 - Iririú - Ida",64,-26.2717792220218,-48.8004657242313
89,"0221 - Iririú - Ida",65,-26.2717659159362,-48.8004286385558
89,"0221 - Iririú - Ida",66,-26.2717645811157,-48.8003811670017
89,"0221 - Iririú - Ida",67,-26.2722272582268,-48.7999733121839
