"id","name","seq","lat","lng"
120,"0806 - Iririú to Centro Semi Direta",1,-26.2729452813883,-48.8282239581253
120,"0806 - Iririú to Centro Semi Direta",2,-26.2724274481718,-48.8286829352794
120,"0806 - Iririú to Centro Semi Direta",3,-26.2724052179651,-48.8287372007815
120,"0806 - Iririú to Centro Semi Direta",4,-26.2724315492637,-48.8287952825818
120,"0806 - Iririú to Centro Semi Direta",5,-26.2725869729686,-48.8290394020329
120,"0806 - Iririú to Centro Semi Direta",6,-26.2730781621054,-48.8298358814187
120,"0806 - Iririú to Centro Semi Direta",7,-26.2733392509943,-48.8304200693307
120,"0806 - Iririú to Centro Semi Direta",8,-26.2737696915326,-48.831447631051
120,"0806 - Iririú to Centro Semi Direta",9,-26.2740975096751,-48.8322160575348
120,"0806 - Iririú to Centro Semi Direta",10,-26.2742958751485,-48.8325692151433
120,"0806 - Iririú to Centro Semi Direta",11,-26.2744741789433,-48.8328219687323
120,"0806 - Iririú to Centro Semi Direta",12,-26.2745687522977,-48.8329296981815
120,"0806 - Iririú to Centro Semi Direta",13,-26.2756258662111,-48.8338993648882
120,"0806 - Iririú to Centro Semi Direta",14,-26.2761905175953,-48.8343838619055
120,"0806 - Iririú to Centro Semi Direta",15,-26.2765273383318,-48.8346280401358
120,"0806 - Iririú to Centro Semi Direta",16,-26.2775128426715,-48.8351813639322
120,"0806 - Iririú to Centro Semi Direta",17,-26.2782347294851,-48.8356053199095
120,"0806 - Iririú to Centro Semi Direta",18,-26.2785832978299,-48.835877919495
120,"0806 - Iririú to Centro Semi Direta",19,-26.2791968267292,-48.8364552300029
120,"0806 - Iririú to Centro Semi Direta",20,-26.2794934774815,-48.836647041405
120,"0806 - Iririú to Centro Semi Direta",21,-26.2797385616346,-48.8368075201208
120,"0806 - Iririú to Centro Semi Direta",22,-26.2801854210196,-48.8370686111199
120,"0806 - Iririú to Centro Semi Direta",23,-26.2804431231993,-48.837226794347
120,"0806 - Iririú to Centro Semi Direta",24,-26.2807340557526,-48.8375313762675
120,"0806 - Iririú to Centro Semi Direta",25,-26.2814037241268,-48.8383365740743
120,"0806 - Iririú to Centro Semi Direta",26,-26.2818941447483,-48.8388808243861
120,"0806 - Iririú to Centro Semi Direta",27,-26.2822488171554,-48.8392877507864
120,"0806 - Iririú to Centro Semi Direta",28,-26.2823722148645,-48.8394781797089
120,"0806 - Iririú to Centro Semi Direta",29,-26.2826446001847,-48.8400730327935
120,"0806 - Iririú to Centro Semi Direta",30,-26.2828157968065,-48.8403316822105
120,"0806 - Iririú to Centro Semi Direta",31,-26.2830387562732,-48.8406572290239
120,"0806 - Iririú to Centro Semi Direta",32,-26.2830731752317,-48.8407698201141
120,"0806 - Iririú to Centro Semi Direta",33,-26.2830851032855,-48.840868386553
120,"0806 - Iririú to Centro Semi Direta",34,-26.2830708505814,-48.8410058532054
120,"0806 - Iririú to Centro Semi Direta",35,-26.2830349516229,-48.8410869273606
120,"0806 - Iririú to Centro Semi Direta",36,-26.2829891464068,-48.8412020088248
120,"0806 - Iririú to Centro Semi Direta",37,-26.2829878494359,-48.8412861227581
120,"0806 - Iririú to Centro Semi Direta",38,-26.2830172928825,-48.8413512136087
