"id","name","seq","lat","lng"
230,"0140 - Tupy to Guanabara - Ida",1,-26.2915652037983,-48.8139163287294
230,"0140 - Tupy to Guanabara - Ida",2,-26.291303593123,-48.8136956071328
230,"0140 - Tupy to Guanabara - Ida",3,-26.2912777061741,-48.813809861799
230,"0140 - Tupy to Guanabara - Ida",4,-26.2913726687915,-48.8139373963505
230,"0140 - Tupy to Guanabara - Ida",5,-26.2918824766773,-48.8144727386064
230,"0140 - Tupy to Guanabara - Ida",6,-26.2929241281126,-48.8155523171593
230,"0140 - Tupy to Guanabara - Ida",7,-26.2937397364425,-48.816467211247
230,"0140 - Tupy to Guanabara - Ida",8,-26.2946802767646,-48.8174329731893
230,"0140 - Tupy to Guanabara - Ida",9,-26.295460505772,-48.818278260227
230,"0140 - Tupy to Guanabara - Ida",10,-26.296526492854,-48.8194196975712
230,"0140 - Tupy to Guanabara - Ida",11,-26.2973853070173,-48.8203372423345
230,"0140 - Tupy to Guanabara - Ida",12,-26.2990358857832,-48.8221077450357
230,"0140 - Tupy to Guanabara - Ida",13,-26.3002121161432,-48.8233622526684
230,"0140 - Tupy to Guanabara - Ida",14,-26.3009178847755,-48.8241497168569
230,"0140 - Tupy to Guanabara - Ida",15,-26.3020648559908,-48.8253483826618
230,"0140 - Tupy to Guanabara - Ida",16,-26.3026099994613,-48.825960928438
230,"0140 - Tupy to Guanabara - Ida",17,-26.3034753713039,-48.8268525064188
230,"0140 - Tupy to Guanabara - Ida",18,-26.30466758372,-48.8281170750367
230,"0140 - Tupy to Guanabara - Ida",19,-26.3055084818158,-48.8290415325148
230,"0140 - Tupy to Guanabara - Ida",20,-26.3059522405607,-48.8295195861371
230,"0140 - Tupy to Guanabara - Ida",21,-26.3061835508385,-48.8298075731487
230,"0140 - Tupy to Guanabara - Ida",22,-26.3063373955308,-48.8301222610689
230,"0140 - Tupy to Guanabara - Ida",23,-26.3064664580817,-48.8305624876888
230,"0140 - Tupy to Guanabara - Ida",24,-26.3065170188378,-48.8310325459607
230,"0140 - Tupy to Guanabara - Ida",25,-26.3066578213487,-48.8327137829868
230,"0140 - Tupy to Guanabara - Ida",26,-26.3067336864166,-48.833452746643
230,"0140 - Tupy to Guanabara - Ida",27,-26.307019825384,-48.8349794503145
230,"0140 - Tupy to Guanabara - Ida",28,-26.3071110227412,-48.8355184334144
230,"0140 - Tupy to Guanabara - Ida",29,-26.3072373239961,-48.8356105195216
230,"0140 - Tupy to Guanabara - Ida",30,-26.3075260941775,-48.835612036197
230,"0140 - Tupy to Guanabara - Ida",31,-26.3083400996827,-48.8354791911277
230,"0140 - Tupy to Guanabara - Ida",32,-26.3086853713218,-48.8353896716372
230,"0140 - Tupy to Guanabara - Ida",33,-26.3089935872274,-48.8352080032023
230,"0140 - Tupy to Guanabara - Ida",34,-26.3093526699316,-48.8349050137792
230,"0140 - Tupy to Guanabara - Ida",35,-26.3102804948652,-48.8336356383002
230,"0140 - Tupy to Guanabara - Ida",36,-26.3109174607708,-48.8326641201315
230,"0140 - Tupy to Guanabara - Ida",37,-26.311115372967,-48.8324027965274
230,"0140 - Tupy to Guanabara - Ida",38,-26.3112218215474,-48.8321075746205
230,"0140 - Tupy to Guanabara - Ida",39,-26.3111975062204,-48.8317549814994
230,"0140 - Tupy to Guanabara - Ida",40,-26.311102519406,-48.8314415448389
230,"0140 - Tupy to Guanabara - Ida",41,-26.3109914060051,-48.8311580658674
230,"0140 - Tupy to Guanabara - Ida",42,-26.3109099724055,-48.8308908341052
230,"0140 - Tupy to Guanabara - Ida",43,-26.310818921022,-48.8305827520762
230,"0140 - Tupy to Guanabara - Ida",44,-26.31069840758,-48.8303871319725
230,"0140 - Tupy to Guanabara - Ida",45,-26.3102840575575,-48.8298854962252
230,"0140 - Tupy to Guanabara - Ida",46,-26.3101319437288,-48.8296913451921
230,"0140 - Tupy to Guanabara - Ida",47,-26.3101030324638,-48.8295960368731
230,"0140 - Tupy to Guanabara - Ida",48,-26.310191880107,-48.8295143784065
230,"0140 - Tupy to Guanabara - Ida",49,-26.310518488968,-48.829258392437
230,"0140 - Tupy to Guanabara - Ida",50,-26.3110150357831,-48.8288480469018
230,"0140 - Tupy to Guanabara - Ida",51,-26.3111305512681,-48.8287922347237
230,"0140 - Tupy to Guanabara - Ida",52,-26.3112796546843,-48.8287172456724
230,"0140 - Tupy to Guanabara - Ida",53,-26.3116330756195,-48.8286272921836
230,"0140 - Tupy to Guanabara - Ida",54,-26.3123266756981,-48.828535208354
230,"0140 - Tupy to Guanabara - Ida",55,-26.313872515419,-48.828308513047
230,"0140 - Tupy to Guanabara - Ida",56,-26.3145610789399,-48.8282005731669
230,"0140 - Tupy to Guanabara - Ida",57,-26.3149030928751,-48.8281665982068
230,"0140 - Tupy to Guanabara - Ida",58,-26.3151282853307,-48.8281346436787
230,"0140 - Tupy to Guanabara - Ida",59,-26.315534199573,-48.8281148904045
230,"0140 - Tupy to Guanabara - Ida",60,-26.3157200593322,-48.8281272520611
230,"0140 - Tupy to Guanabara - Ida",61,-26.3159503762125,-48.828179037965
230,"0140 - Tupy to Guanabara - Ida",62,-26.3161494309191,-48.8283187402491
230,"0140 - Tupy to Guanabara - Ida",63,-26.3163974897837,-48.8286313174919
230,"0140 - Tupy to Guanabara - Ida",64,-26.316531516241,-48.828879419897
230,"0140 - Tupy to Guanabara - Ida",65,-26.316591593576,-48.8290431559107
230,"0140 - Tupy to Guanabara - Ida",66,-26.3167114445264,-48.8291807081534
230,"0140 - Tupy to Guanabara - Ida",67,-26.3168770456533,-48.8292669169485
230,"0140 - Tupy to Guanabara - Ida",68,-26.316968004253,-48.8292700347645
230,"0140 - Tupy to Guanabara - Ida",69,-26.3170836176784,-48.8292292920732
230,"0140 - Tupy to Guanabara - Ida",70,-26.3171437350178,-48.8292003881598
230,"0140 - Tupy to Guanabara - Ida",71,-26.3172475944741,-48.8290441233899
230,"0140 - Tupy to Guanabara - Ida",72,-26.3172580854821,-48.8288442508823
230,"0140 - Tupy to Guanabara - Ida",73,-26.3172510719683,-48.8287101466409
230,"0140 - Tupy to Guanabara - Ida",74,-26.3172893287602,-48.8285686156462
230,"0140 - Tupy to Guanabara - Ida",75,-26.3175605081853,-48.8283080965771
230,"0140 - Tupy to Guanabara - Ida",76,-26.3187482151289,-48.8271605067716
230,"0140 - Tupy to Guanabara - Ida",77,-26.3191176388474,-48.8267912744963
230,"0140 - Tupy to Guanabara - Ida",78,-26.3201671290108,-48.8257364461772
230,"0140 - Tupy to Guanabara - Ida",79,-26.3204709526717,-48.8255074347955
230,"0140 - Tupy to Guanabara - Ida",80,-26.3205436496691,-48.825444427971
230,"0140 - Tupy to Guanabara - Ida",81,-26.3205592606213,-48.8253031408129
230,"0140 - Tupy to Guanabara - Ida",82,-26.3205712495017,-48.8248909250235
230,"0140 - Tupy to Guanabara - Ida",83,-26.320589710873,-48.8246445497712
230,"0140 - Tupy to Guanabara - Ida",84,-26.320560198931,-48.8244881325333
230,"0140 - Tupy to Guanabara - Ida",85,-26.3204966063812,-48.8241841184589
230,"0140 - Tupy to Guanabara - Ida",86,-26.3202801523934,-48.8232019212243
230,"0140 - Tupy to Guanabara - Ida",87,-26.3200614826205,-48.8224719929677
230,"0140 - Tupy to Guanabara - Ida",88,-26.3199232339772,-48.8224795353071
230,"0140 - Tupy to Guanabara - Ida",89,-26.3196533229729,-48.8226890457003
230,"0140 - Tupy to Guanabara - Ida",90,-26.3192001205604,-48.8230447698561
230,"0140 - Tupy to Guanabara - Ida",91,-26.3190741611923,-48.8229077811259
230,"0140 - Tupy to Guanabara - Ida",92,-26.3190537850921,-48.8227885642299
230,"0140 - Tupy to Guanabara - Ida",93,-26.319185767908,-48.8226862736021
